134218072,2894.57,-3.76,878.95,2890.79,-3.83,881.43,2888.02,-3.71,883.25,2886.51,-3.70,884.24
134218072,2894.57,-3.76,878.95,2892.62,-3.78,880.38,2890.91,-3.81,881.63,2888.71,-3.71,883.24,2886.76,-3.70,884.67
134218072,2894.57,-3.76,878.95,2892.92,-3.76,880.30,2890.79,-3.79,882.03,2889.14,-3.70,883.37,2887.01,-3.70,885.10
134218072,2894.57,-3.76,878.95,2892.97,-3.75,880.39,2890.92,-3.77,882.24,2889.78,-3.71,883.27,2887.27,-3.70,885.53
134218072,2894.57,-3.76,878.95,2893.93,-3.81,879.03,2892.01,-3.92,879.25,2889.45,-4.00,879.54
134218072,2889.45,-4.00,879.54,2889.75,-3.94,880.36,2890.04,-3.85,881.17,2890.84,-3.70,883.33,2891.04,-3.70,883.88
134218072,2889.45,-4.00,879.54,2888.46,-4.00,880.29,2887.72,-3.97,880.84,2885.49,-3.79,882.51
134218072,2889.45,-4.00,879.54,2888.75,-4.00,880.18,2887.83,-3.95,881.03,2885.74,-3.74,882.94
134218072,2889.45,-4.00,879.54,2888.80,-3.99,880.26,2887.72,-3.90,881.46,2886.00,-3.70,883.37
134218072,2889.45,-4.00,879.54,2888.85,-3.98,880.34,2887.85,-3.88,881.67,2886.65,-3.71,883.27,2886.25,-3.70,883.80
134218072,2889.45,-4.00,879.54,2888.90,-3.97,880.42,2887.79,-3.82,882.18,2887.06,-3.70,883.36,2886.51,-3.70,884.24
134218072,2889.45,-4.00,879.54,2888.94,-3.96,880.50,2887.43,-3.70,883.39,2886.76,-3.70,884.67
134218072,2889.45,-4.00,879.54,2889.14,-3.98,880.24,2887.77,-3.70,883.36,2887.01,-3.70,885.10
134218072,2889.45,-4.00,879.54,2889.17,-3.97,880.29,2888.08,-3.71,883.28,2887.27,-3.70,885.53
134218072,2889.45,-4.00,879.54,2892.01,-3.92,879.25,2893.93,-3.81,879.03,2894.57,-3.76,878.95
328,1990.67,-0.02,2451.83,1990.64,-0.02,2450.37,1990.65,-0.02,2446.25
328,1990.65,-0.02,2446.25,1990.64,-0.02,2450.37,1990.67,-0.02,2451.83
344,2132.59,-0.05,1738.88,2137.36,0.00,1738.32
344,2132.59,-0.05,1738.88,2134.89,0.00,1740.78
344,2137.36,0.00,1738.32,2132.59,-0.05,1738.88
344,2137.36,0.00,1738.32,2134.89,0.00,1740.78
344,2134.89,0.00,1740.78,2132.59,-0.05,1738.88
344,2134.89,0.00,1740.78,2137.36,0.00,1738.32
328,3475.04,0.00,1303.75,3480.89,0.00,1303.87,3486.87,0.00,1304.10
328,3486.87,0.00,1304.10,3480.89,0.00,1303.87,3475.04,0.00,1303.75
134218056,2967.66,-0.01,2391.91,2967.66,-0.01,2397.85
134218056,2967.66,-0.01,2397.85,2967.66,-0.01,2391.91
328,1089.21,0.00,2118.31,1014.44,0.00,2130.59,1005.80,0.00,2131.96
328,1005.80,0.00,2131.96,1014.44,0.00,2130.59,1089.21,0.00,2118.31
328,605.16,0.00,1378.53,602.83,0.00,1401.61,601.79,0.00,1409.95,600.10,0.00,1421.22
328,600.10,0.00,1421.22,601.79,0.00,1409.95,602.83,0.00,1401.61,605.16,0.00,1378.53
134218072,3405.47,-0.00,760.63,3404.61,-0.00,763.14
134218072,3405.47,-0.00,760.63,3402.35,-0.00,761.57
134218072,3404.61,-0.00,763.14,3405.47,-0.00,760.63
134218072,3404.61,-0.00,763.14,3402.35,-0.00,761.57
134218072,3402.35,-0.00,761.57,3405.47,-0.00,760.63
134218072,3402.35,-0.00,761.57,3404.61,-0.00,763.14
134218056,894.37,-0.11,2332.39,883.73,-0.11,2335.70,875.32,-0.11,2338.92,870.16,-0.11,2340.94
134218056,870.16,-0.11,2340.94,875.32,-0.11,2338.92,883.73,-0.11,2335.70,894.37,-0.11,2332.39
134218056,892.82,-0.11,2327.38,882.01,-0.11,2330.74,873.42,-0.11,2334.03,868.25,-0.11,2336.05
134218056,868.25,-0.11,2336.05,873.42,-0.11,2334.03,882.01,-0.11,2330.74,892.82,-0.11,2327.38
328,1936.72,0.00,1784.87,1930.51,0.00,1839.70,1930.32,0.00,1842.66,1930.20,0.00,1881.16
328,1930.20,0.00,1881.16,1930.32,0.00,1842.66,1930.51,0.00,1839.70,1936.72,0.00,1784.87
338,3477.38,-0.11,1297.51,3474.38,-0.11,1297.42,3444.78,-0.11,1296.80,3441.78,-0.11,1296.77
338,3477.53,-0.11,1292.46,3474.53,-0.11,1292.38,3444.84,-0.11,1291.75,3441.84,-0.11,1291.72
338,3441.90,-0.11,1286.67,3444.90,-0.11,1286.70,3474.68,-0.11,1287.33,3477.68,-0.11,1287.42
2147483730,3477.53,-0.11,1292.46,3474.53,-0.11,1292.38,3444.84,-0.11,1291.75,3441.84,-0.11,1291.72
840,3432.51,-0.04,1823.65,3414.89,0.00,1824.79
840,3414.89,0.00,1824.79,3432.51,-0.04,1823.65
134218072,1837.08,-0.11,2448.16,1838.62,-0.11,2454.87
134218072,1837.08,-0.11,2448.16,1843.87,-0.11,2454.88
134218072,1837.08,-0.11,2448.16,1843.84,-0.11,2446.49
134218072,1837.08,-0.11,2448.16,1838.45,-0.11,2446.48
134218072,1838.62,-0.11,2454.87,1837.08,-0.11,2448.16
134218072,1838.62,-0.11,2454.87,1843.84,-0.11,2446.49
134218072,1838.62,-0.11,2454.87,1838.45,-0.11,2446.48
134218072,1843.87,-0.11,2454.88,1837.08,-0.11,2448.16
134218072,1843.87,-0.11,2454.88,1843.84,-0.11,2446.49
134218072,1843.87,-0.11,2454.88,1838.45,-0.11,2446.48
134218072,1843.84,-0.11,2446.49,1837.08,-0.11,2448.16
134218072,1843.84,-0.11,2446.49,1838.62,-0.11,2454.87
134218072,1843.84,-0.11,2446.49,1843.87,-0.11,2454.88
134218072,1838.45,-0.11,2446.48,1837.08,-0.11,2448.16
134218072,1838.45,-0.11,2446.48,1838.62,-0.11,2454.87
134218072,1838.45,-0.11,2446.48,1843.87,-0.11,2454.88
328,1690.94,0.00,2054.81,1691.76,0.00,2054.82
328,1691.76,0.00,2054.82,1690.94,0.00,2054.81
328,4003.72,0.00,1472.72,4003.66,0.00,1473.61
328,4003.66,0.00,1473.61,4003.72,0.00,1472.72
134218072,1989.36,-0.02,1188.26,1987.07,-0.02,1188.03
134218072,1987.07,-0.02,1188.03,1989.36,-0.02,1188.26
134218056,1977.82,-0.11,2559.37,1977.53,-0.11,2527.37
134218056,1977.53,-0.11,2527.37,1977.82,-0.11,2559.37
344,1684.81,0.00,2654.78,1685.02,0.00,2651.95
344,1685.02,0.00,2651.95,1684.81,0.00,2654.78
134218056,2967.72,-0.01,2532.06,2967.68,-0.01,2522.10,2966.32,-0.01,2519.89,2966.20,-0.01,2514.30,2967.25,-0.01,2509.28,2967.26,-0.01,2503.63
134218056,2967.26,-0.01,2503.63,2967.25,-0.01,2509.28,2966.20,-0.01,2514.30,2966.32,-0.01,2519.89,2967.68,-0.01,2522.10,2967.72,-0.01,2532.06
134218056,2866.50,-0.11,1790.84,2865.54,-0.11,1836.47
134218056,2865.54,-0.11,1836.47,2866.50,-0.11,1790.84
344,2633.63,-0.00,1729.30,2630.31,-0.02,1732.48
344,2633.63,-0.00,1729.30,2628.83,-0.00,1729.53
344,2630.31,-0.02,1732.48,2633.63,-0.00,1729.30
344,2630.31,-0.02,1732.48,2628.83,-0.00,1729.53
344,2628.83,-0.00,1729.53,2633.63,-0.00,1729.30
344,2628.83,-0.00,1729.53,2630.31,-0.02,1732.48
344,2051.88,0.00,2500.27,2043.49,0.00,2499.84
344,2051.88,0.00,2500.27,2044.96,-0.11,2504.91
344,2051.88,0.00,2500.27,2050.29,-0.11,2504.91
344,2043.49,0.00,2499.84,2051.88,0.00,2500.27
344,2043.49,0.00,2499.84,2044.96,-0.11,2504.91
344,2043.49,0.00,2499.84,2050.29,-0.11,2504.91
344,2044.96,-0.11,2504.91,2051.88,0.00,2500.27
344,2044.96,-0.11,2504.91,2043.49,0.00,2499.84
134218072,2044.96,-0.11,2504.91,2050.29,-0.11,2504.91
344,2050.29,-0.11,2504.91,2051.88,0.00,2500.27
344,2050.29,-0.11,2504.91,2043.49,0.00,2499.84
134218072,2050.29,-0.11,2504.91,2044.96,-0.11,2504.91
134218056,3817.62,-1.61,1845.74,3819.69,-1.61,1845.92,3823.61,-1.61,1846.09,3826.63,-1.61,1846.04,3829.54,-1.61,1845.64,3832.56,-1.61,1844.90
134218056,3832.56,-1.61,1844.90,3829.54,-1.61,1845.64,3826.63,-1.61,1846.04,3823.61,-1.61,1846.09,3819.69,-1.61,1845.92,3817.62,-1.61,1845.74
134218056,1484.10,0.00,1381.86,1466.49,0.00,1368.86
134218056,1466.49,0.00,1368.86,1484.10,0.00,1381.86
134218072,1950.19,-0.11,2142.51,1953.42,-0.11,2143.64
134218072,1953.42,-0.11,2143.64,1950.19,-0.11,2142.51
4434,2448.37,-0.11,1978.16,2447.30,-0.11,1978.24,2446.26,-0.11,1978.54,2445.30,-0.11,1979.04,2444.46,-0.11,1979.71,2443.77,-0.11,1980.54,2443.25,-0.11,1981.49,2442.93,-0.11,1982.52,2442.83,-0.11,1983.59,2442.82,-0.11,1987.35
4434,2448.37,-0.11,1978.16,2447.18,-0.11,1978.13,2445.72,-0.11,1978.22,2444.29,-0.11,1978.54,2442.93,-0.11,1979.09,2441.67,-0.11,1979.84,2440.54,-0.11,1980.78,2439.58,-0.11,1981.88,2438.80,-0.11,1983.13,2438.24,-0.11,1984.48,2437.89,-0.11,1985.90,2437.77,-0.11,1987.36
4434,2448.37,-0.11,1978.16,2440.57,-0.11,1978.01,2439.03,-0.11,1977.84,2437.56,-0.11,1977.37,2436.21,-0.11,1976.62,2435.03,-0.11,1975.63,2434.06,-0.11,1974.43,2433.34,-0.11,1973.06,2432.90,-0.11,1971.58,2432.75,-0.11,1970.04
4434,2432.72,-0.11,1987.35,2432.72,-0.11,1984.40,2432.85,-0.11,1983.14,2433.23,-0.11,1981.92,2433.83,-0.11,1980.80,2434.65,-0.11,1979.83,2435.64,-0.11,1979.03,2436.77,-0.11,1978.45,2438.00,-0.11,1978.09,2439.26,-0.11,1977.99,2448.37,-0.11,1978.16
4434,2442.85,-0.11,1970.12,2442.84,-0.11,1972.52,2442.95,-0.11,1973.60,2443.26,-0.11,1974.65,2443.77,-0.11,1975.62,2444.45,-0.11,1976.47,2445.29,-0.11,1977.17,2446.25,-0.11,1977.70,2447.29,-0.11,1978.03,2448.37,-0.11,1978.16
4434,2437.80,-0.11,1970.09,2437.95,-0.11,1971.63,2438.39,-0.11,1973.12,2439.11,-0.11,1974.50,2440.09,-0.11,1975.71,2441.28,-0.11,1976.70,2442.64,-0.11,1977.45,2444.12,-0.11,1977.93,2445.66,-0.11,1978.11,2448.37,-0.11,1978.16
2147487826,2437.77,-0.11,1987.35,2437.89,-0.11,1985.89,2438.24,-0.11,1984.47,2438.80,-0.11,1983.12,2439.58,-0.11,1981.88,2440.54,-0.11,1980.77,2441.66,-0.11,1979.83,2442.92,-0.11,1979.08,2444.28,-0.11,1978.54,2445.71,-0.11,1978.22,2447.17,-0.11,1978.13,2448.37,-0.11,1978.16
2147487826,2437.80,-0.11,1970.08,2437.95,-0.11,1971.63,2438.39,-0.11,1973.12,2439.11,-0.11,1974.49,2440.09,-0.11,1975.71,2441.28,-0.11,1976.70,2442.64,-0.11,1977.45,2444.12,-0.11,1977.93,2445.67,-0.11,1978.11,2448.37,-0.11,1978.16
134218056,1372.50,0.05,1300.88,1374.02,0.05,1299.80
134218056,1374.02,0.05,1299.80,1372.50,0.05,1300.88
134218056,1707.24,0.01,1881.67,1707.23,0.01,1893.45
134218056,1707.23,0.01,1893.45,1707.24,0.01,1881.67
344,1427.54,0.00,2509.89,1427.45,0.00,2505.64
344,1427.54,0.00,2509.89,1424.02,0.00,2507.70
344,1427.45,0.00,2505.64,1427.54,0.00,2509.89
344,1427.45,0.00,2505.64,1424.02,0.00,2507.70
344,1424.02,0.00,2507.70,1427.54,0.00,2509.89
344,1424.02,0.00,2507.70,1427.45,0.00,2505.64
4434,566.42,-0.11,1402.29,569.31,-0.11,1403.08,570.84,-0.10,1403.54,573.72,-0.10,1404.36
4434,565.37,-0.11,1406.15,568.26,-0.11,1406.94,568.62,-0.11,1407.21,568.80,-0.11,1407.69,568.75,-0.11,1408.77,567.93,-0.11,1411.65
4434,565.37,-0.11,1406.15,568.26,-0.11,1406.94,569.74,-0.10,1407.38,572.62,-0.10,1408.21
2147487826,567.93,-0.11,1411.65,568.75,-0.11,1408.77,569.21,-0.11,1406.55,569.60,-0.11,1405.67,569.90,-0.11,1405.46,570.29,-0.10,1405.46,573.17,-0.10,1406.29
2147487826,567.93,-0.11,1411.65,568.75,-0.11,1408.77,569.35,-0.11,1406.56,569.34,-0.11,1405.56,569.15,-0.11,1405.21,568.79,-0.11,1405.01,565.89,-0.11,1404.22
2147487826,573.17,-0.10,1406.29,570.29,-0.10,1405.46,568.79,-0.11,1405.01,565.89,-0.11,1404.22
134218072,1637.53,-0.11,2318.48,1636.13,-0.11,2316.80
134218072,1637.53,-0.11,2318.48,1644.19,-0.11,2315.39
134218072,1637.53,-0.11,2318.48,1644.24,-0.11,2311.62
134218072,1637.53,-0.11,2318.48,1636.19,-0.11,2311.74
134218072,1642.78,-0.11,2318.49,1636.13,-0.11,2316.80
134218072,1642.78,-0.11,2318.49,1644.19,-0.11,2315.39
134218072,1642.78,-0.11,2318.49,1644.24,-0.11,2311.62
134218072,1642.78,-0.11,2318.49,1636.19,-0.11,2311.74
134218072,1636.13,-0.11,2316.80,1637.53,-0.11,2318.48
134218072,1636.13,-0.11,2316.80,1642.78,-0.11,2318.49
134218072,1636.13,-0.11,2316.80,1644.19,-0.11,2315.39
134218072,1636.13,-0.11,2316.80,1644.24,-0.11,2311.62
134218072,1644.19,-0.11,2315.39,1637.53,-0.11,2318.48
134218072,1644.19,-0.11,2315.39,1642.78,-0.11,2318.49
134218072,1644.19,-0.11,2315.39,1636.13,-0.11,2316.80
134218072,1644.19,-0.11,2315.39,1636.19,-0.11,2311.74
134218072,1644.24,-0.11,2311.62,1637.53,-0.11,2318.48
134218072,1644.24,-0.11,2311.62,1642.78,-0.11,2318.49
134218072,1644.24,-0.11,2311.62,1636.13,-0.11,2316.80
134218072,1644.24,-0.11,2311.62,1636.19,-0.11,2311.74
134218072,1636.19,-0.11,2311.74,1637.53,-0.11,2318.48
134218072,1636.19,-0.11,2311.74,1642.78,-0.11,2318.49
134218072,1636.19,-0.11,2311.74,1644.19,-0.11,2315.39
134218072,1636.19,-0.11,2311.74,1644.24,-0.11,2311.62
840,3200.04,-0.09,1053.80,3204.86,-0.09,1070.52
840,3204.86,-0.09,1070.52,3200.04,-0.09,1053.80
134218056,2861.12,0.03,2419.02,2861.93,0.32,2419.03,2863.62,0.32,2419.06
134218056,2863.62,0.32,2419.06,2861.93,0.32,2419.03,2861.12,0.03,2419.02
134218056,1729.30,-0.11,2217.47,1728.72,-0.11,2174.22
134218056,1728.72,-0.11,2174.22,1729.30,-0.11,2217.47
344,486.65,0.03,1896.24,489.75,-0.10,1892.38
344,489.75,-0.10,1892.38,486.65,0.03,1896.24
344,3366.82,0.00,2379.07,3374.09,0.00,2381.76
344,3366.82,0.00,2379.07,3369.46,-0.00,2383.96
344,3374.09,0.00,2381.76,3366.82,0.00,2379.07
344,3374.09,0.00,2381.76,3369.46,-0.00,2383.96
344,3369.46,-0.00,2383.96,3366.82,0.00,2379.07
344,3369.46,-0.00,2383.96,3374.09,0.00,2381.76
134218072,1347.89,0.00,1785.71,1344.92,-0.02,1787.68
134218072,1347.89,0.00,1785.71,1342.83,-0.02,1786.14
134218072,1344.92,-0.02,1787.68,1347.89,0.00,1785.71
134218072,1344.92,-0.02,1787.68,1342.83,-0.02,1786.14
134218072,1342.83,-0.02,1786.14,1347.89,0.00,1785.71
134218072,1342.83,-0.02,1786.14,1344.92,-0.02,1787.68
328,1709.99,0.00,1824.52,1710.00,0.00,1827.80
328,1710.00,0.00,1827.80,1709.99,0.00,1824.52
344,3945.04,0.00,1796.05,3940.25,0.00,1795.92
344,3945.04,0.00,1796.05,3944.00,0.00,1793.71
344,3940.25,0.00,1795.92,3945.04,0.00,1796.05
344,3940.25,0.00,1795.92,3944.00,0.00,1793.71
344,3944.00,0.00,1793.71,3945.04,0.00,1796.05
344,3944.00,0.00,1793.71,3940.25,0.00,1795.92
344,3741.81,0.00,1626.86,3741.35,0.00,1622.08
344,3741.81,0.00,1626.86,3743.97,0.00,1624.30
344,3741.35,0.00,1622.08,3741.81,0.00,1626.86
344,3741.35,0.00,1622.08,3743.97,0.00,1624.30
344,3743.97,0.00,1624.30,3741.81,0.00,1626.86
344,3743.97,0.00,1624.30,3741.35,0.00,1622.08
134218056,1959.58,-0.01,2268.09,1959.30,-0.01,2271.70,1959.02,-0.01,2274.34,1958.43,-0.01,2276.13,1958.02,-0.01,2276.80
134218056,1958.02,-0.01,2276.80,1958.43,-0.01,2276.13,1959.02,-0.01,2274.34,1959.30,-0.01,2271.70,1959.58,-0.01,2268.09
4418,1218.26,5.05,2463.00,1218.17,5.05,2464.98,1218.01,5.05,2477.92,1218.19,5.03,2489.88
4418,1218.19,5.03,2489.88,1218.01,5.05,2477.92,1218.17,5.05,2464.98,1218.26,5.05,2463.00
2147487810,1219.76,5.05,2463.06,1219.67,5.05,2465.02,1219.51,5.05,2477.92,1219.69,5.03,2489.86
134218072,1188.37,0.03,2242.57,1181.32,0.05,2242.61
134218072,1188.37,0.03,2242.57,1182.84,0.02,2238.66
134218072,1181.32,0.05,2242.61,1188.37,0.03,2242.57
134218072,1181.32,0.05,2242.61,1182.84,0.02,2238.66
134218072,1182.84,0.02,2238.66,1188.37,0.03,2242.57
134218072,1182.84,0.02,2238.66,1181.32,0.05,2242.61
134218072,3142.83,0.00,1004.92,3146.32,0.00,1005.10
134218072,3142.83,0.00,1004.92,3144.49,0.00,1008.93
134218072,3146.32,0.00,1005.10,3142.83,0.00,1004.92
134218072,3146.32,0.00,1005.10,3144.49,0.00,1008.93
134218072,3144.49,0.00,1008.93,3142.83,0.00,1004.92
134218072,3144.49,0.00,1008.93,3146.32,0.00,1005.10
840,2138.35,0.00,2601.63,2156.20,0.00,2601.71
840,2156.20,0.00,2601.71,2138.35,0.00,2601.63
134218056,3122.85,-0.00,2732.39,3086.56,-0.00,2732.14
134218056,3086.56,-0.00,2732.14,3122.85,-0.00,2732.39
134218056,2285.58,-0.11,2475.62,2285.46,-0.11,2440.71
134218056,2285.46,-0.11,2440.71,2285.58,-0.11,2475.62
344,1326.26,0.00,1334.30,1330.22,0.00,1337.01
344,1326.26,0.00,1334.30,1326.48,0.00,1337.64
344,1330.22,0.00,1337.01,1326.26,0.00,1334.30
344,1330.22,0.00,1337.01,1326.48,0.00,1337.64
344,1326.48,0.00,1337.64,1326.26,0.00,1334.30
344,1326.48,0.00,1337.64,1330.22,0.00,1337.01
134218072,2939.51,-3.63,900.66,2944.71,-3.70,891.24
134218072,2939.51,-3.63,900.66,2954.65,-3.60,893.34
134218072,2944.71,-3.70,891.24,2939.51,-3.63,900.66
134218072,2944.71,-3.70,891.24,2954.65,-3.60,893.34
134218072,2954.65,-3.60,893.34,2939.51,-3.63,900.66
134218072,2954.65,-3.60,893.34,2944.71,-3.70,891.24
134218072,570.97,1.97,1269.41,568.69,2.00,1271.55
134218072,570.97,1.97,1269.41,572.64,2.00,1272.73
134218072,568.69,2.00,1271.55,570.97,1.97,1269.41
134218072,568.69,2.00,1271.55,572.64,2.00,1272.73
134218072,572.64,2.00,1272.73,570.97,1.97,1269.41
134218072,572.64,2.00,1272.73,568.69,2.00,1271.55
134218072,3392.95,1.62,1349.14,3385.07,1.58,1358.15
134218072,3392.95,1.62,1349.14,3385.11,1.58,1362.08
134218072,3392.95,1.62,1349.14,3388.94,1.59,1350.33
134218072,3385.07,1.58,1358.15,3392.95,1.62,1349.14
134218072,3385.07,1.58,1358.15,3385.11,1.58,1362.08
134218072,3385.11,1.58,1362.08,3392.95,1.62,1349.14
134218072,3385.11,1.58,1362.08,3385.07,1.58,1358.15
134218072,3385.11,1.58,1362.08,3388.94,1.59,1350.33
134218072,3388.94,1.59,1350.33,3392.95,1.62,1349.14
134218072,3388.94,1.59,1350.33,3385.11,1.58,1362.08
328,3378.23,0.00,1303.64,3365.30,0.00,1304.23,3356.48,0.00,1304.81,3342.58,0.00,1305.91,3326.02,0.00,1307.56,3307.42,0.00,1309.78,3290.93,0.00,1312.07
328,3290.93,0.00,1312.07,3307.42,0.00,1309.78,3326.02,0.00,1307.56,3342.58,0.00,1305.91,3356.48,0.00,1304.81,3365.30,0.00,1304.23,3378.23,0.00,1303.64
4434,1929.59,-0.11,1885.27,1927.96,-0.11,1885.48,1926.44,-0.11,1885.92,1925.00,-0.11,1886.58,1923.68,-0.11,1887.46,1922.51,-0.11,1888.52,1921.51,-0.11,1889.75,1920.71,-0.11,1891.11,1920.12,-0.11,1892.58,1919.76,-0.11,1894.12,1919.64,-0.11,1895.70
4434,1929.59,-0.11,1885.27,1921.28,-0.11,1885.73,1920.04,-0.11,1885.70,1918.81,-0.11,1885.47,1917.64,-0.11,1885.04,1916.55,-0.11,1884.43,1915.58,-0.11,1883.64,1914.75,-0.11,1882.71,1914.08,-0.11,1881.66,1913.59,-0.11,1880.52,1913.29,-0.11,1879.30,1913.19,-0.11,1878.06
4434,1929.59,-0.11,1885.27,1916.55,-0.11,1886.00,1915.26,-0.11,1885.97,1913.99,-0.11,1885.73,1912.78,-0.11,1885.28,1911.66,-0.11,1884.65,1910.66,-0.11,1883.84,1909.80,-0.11,1882.88,1909.11,-0.11,1881.80,1908.60,-0.11,1880.61,1908.29,-0.11,1879.36,1908.19,-0.11,1878.08
4434,1919.69,-0.11,1878.15,1919.84,-0.11,1879.61,1920.27,-0.11,1881.02,1920.99,-0.11,1882.30,1921.95,-0.11,1883.42,1923.11,-0.11,1884.32,1924.44,-0.11,1884.96,1925.86,-0.11,1885.33,1927.33,-0.11,1885.39,1929.59,-0.11,1885.27
4434,1913.14,-0.11,1895.60,1913.26,-0.11,1894.10,1913.60,-0.11,1892.63,1914.16,-0.11,1891.23,1914.92,-0.11,1889.93,1915.88,-0.11,1888.76,1916.99,-0.11,1887.75,1918.25,-0.11,1886.92,1919.62,-0.11,1886.28,1921.07,-0.11,1885.86,1922.56,-0.11,1885.66,1929.59,-0.11,1885.27
4434,1908.14,-0.11,1895.58,1908.25,-0.11,1894.12,1908.58,-0.11,1892.70,1909.13,-0.11,1891.35,1909.87,-0.11,1890.09,1910.79,-0.11,1888.96,1911.87,-0.11,1887.98,1913.08,-0.11,1887.17,1914.41,-0.11,1886.56,1915.81,-0.11,1886.15,1917.26,-0.11,1885.96,1929.59,-0.11,1885.27
2147487826,1913.89,-0.11,1895.63,1914.01,-0.11,1894.11,1914.35,-0.11,1892.63,1914.92,-0.11,1891.22,1915.69,-0.11,1889.91,1916.65,-0.11,1888.74,1917.77,-0.11,1887.72,1919.04,-0.11,1886.88,1920.42,-0.11,1886.24,1921.87,-0.11,1885.82,1923.38,-0.11,1885.62,1929.59,-0.11,1885.27
2147487826,1913.94,-0.11,1878.09,1914.04,-0.11,1879.33,1914.33,-0.11,1880.53,1914.82,-0.11,1881.66,1915.48,-0.11,1882.70,1916.31,-0.11,1883.63,1917.27,-0.11,1884.40,1918.35,-0.11,1885.01,1919.51,-0.11,1885.43,1920.72,-0.11,1885.66,1921.96,-0.11,1885.70,1929.59,-0.11,1885.27
344,3402.98,0.00,1797.08,3407.72,0.00,1796.19
344,3402.98,0.00,1797.08,3405.38,0.00,1798.76
344,3407.72,0.00,1796.19,3402.98,0.00,1797.08
344,3407.72,0.00,1796.19,3405.38,0.00,1798.76
344,3405.38,0.00,1798.76,3402.98,0.00,1797.08
344,3405.38,0.00,1798.76,3407.72,0.00,1796.19
328,1426.40,0.00,2440.55,1426.54,0.00,2325.95
328,1426.54,0.00,2325.95,1426.40,0.00,2440.55
134218056,2971.42,0.50,2576.89,2971.42,0.50,2581.08
134218056,2971.42,0.50,2581.08,2971.42,0.50,2576.89
134218072,3823.84,0.01,2478.38,3826.94,0.01,2478.23
134218072,3826.94,0.01,2478.23,3823.84,0.01,2478.38
328,2935.10,0.00,2616.00,3115.54,0.00,2615.95
328,3115.54,0.00,2615.95,2935.10,0.00,2616.00
328,2853.11,-0.11,2377.88,2852.95,-0.11,2433.96
328,2852.95,-0.11,2433.96,2853.11,-0.11,2377.88
4418,942.64,-0.11,1428.56,919.65,-0.11,1432.34
4418,919.65,-0.11,1432.34,942.64,-0.11,1428.56
2147487810,942.64,-0.11,1428.56,919.65,-0.11,1432.34
134218056,2000.85,-0.11,2029.14,1999.03,-0.11,1988.60
134218056,1999.03,-0.11,1988.60,2000.85,-0.11,2029.14
134218072,484.88,-0.09,2139.11,479.14,0.00,2139.34
134218072,484.88,-0.09,2139.11,479.57,0.00,2135.05
134218072,479.14,0.00,2139.34,484.88,-0.09,2139.11
134218072,479.14,0.00,2139.34,479.57,0.00,2135.05
134218072,479.57,0.00,2135.05,484.88,-0.09,2139.11
134218072,479.57,0.00,2135.05,479.14,0.00,2139.34
4434,661.33,-0.10,2115.66,667.60,-0.10,2108.43,668.08,-0.10,2107.70,668.36,-0.10,2106.87,668.41,-0.10,2106.00,668.24,-0.10,2105.14,667.85,-0.10,2104.36,667.27,-0.10,2103.70,658.85,-0.10,2096.34
4434,661.33,-0.10,2115.66,667.84,-0.08,2108.15,668.82,-0.08,2107.19,669.94,-0.08,2106.39,671.17,-0.07,2105.77,672.48,-0.07,2105.35,673.84,-0.07,2105.15,675.22,-0.07,2105.15,676.57,-0.06,2105.37,677.88,-0.06,2105.81,679.10,-0.06,2106.44,680.21,-0.05,2107.25,687.14,-0.03,2113.21
4434,662.47,-0.10,2092.19,670.23,-0.10,2098.98,671.13,-0.10,2099.90,671.88,-0.10,2100.95,672.45,-0.10,2102.11,672.84,-0.10,2103.34,673.02,-0.10,2104.61,673.01,-0.10,2105.90,672.80,-0.10,2107.18,672.39,-0.10,2108.40,671.79,-0.10,2109.54,671.03,-0.10,2110.58,664.35,-0.10,2118.28
4434,683.23,-0.03,2117.76,675.31,-0.06,2110.95,674.55,-0.07,2110.45,673.69,-0.07,2110.17,672.78,-0.07,2110.11,671.89,-0.07,2110.30,671.08,-0.08,2110.71,670.40,-0.08,2111.31,664.35,-0.10,2118.28
2147487826,660.66,-0.10,2094.27,668.77,-0.10,2101.36,669.54,-0.10,2102.18,670.14,-0.10,2103.14,670.54,-0.10,2104.19,670.73,-0.10,2105.30,670.70,-0.10,2106.43,670.45,-0.10,2107.53,669.98,-0.10,2108.56,669.33,-0.10,2109.49,662.84,-0.10,2116.97
2147487826,685.19,-0.03,2115.48,677.72,-0.06,2109.07,676.75,-0.06,2108.38,675.66,-0.06,2107.90,674.50,-0.07,2107.64,673.31,-0.07,2107.61,672.14,-0.07,2107.81,671.02,-0.08,2108.24,670.02,-0.08,2108.87,669.15,-0.08,2109.69,662.84,-0.10,2116.97
344,2811.80,0.01,2656.47,2807.41,0.01,2656.53
344,2811.80,0.01,2656.47,2809.36,0.02,2654.83
344,2807.41,0.01,2656.53,2811.80,0.01,2656.47
344,2807.41,0.01,2656.53,2809.36,0.02,2654.83
344,2809.36,0.02,2654.83,2811.80,0.01,2656.47
344,2809.36,0.02,2654.83,2807.41,0.01,2656.53
344,2597.33,0.00,2308.16,2597.30,0.00,2312.64
344,2597.33,0.00,2308.16,2594.94,0.00,2310.36
344,2597.30,0.00,2312.64,2597.33,0.00,2308.16
344,2597.30,0.00,2312.64,2594.94,0.00,2310.36
344,2594.94,0.00,2310.36,2597.33,0.00,2308.16
